4.780000000000000000e+02,0.000000000000000000e+00,-2.629999999999654392e+00,-7.679999999999836291e+00,-5.139999999999872671e+00,-4.319999999999708962e+00,-6.199999999999818101e+00,-8.549999999999727152e+00,-4.469999999999799911e+00,-8.659999999999854481e+00,-5.679999999999836291e+00,-8.659999999999854481e+00,-1.155999999999994543e+01,-1.023000000000001819e+01,-1.082999999999992724e+01,-1.357999999999992724e+01,-1.271000000000003638e+01,-1.357999999999992724e+01,-1.301999999999998181e+01,-9.109999999999672582e+00,-1.112999999999965439e+01,-1.565999999999985448e+01,-1.746999999999979991e+01,-1.664999999999963620e+01,-1.878999999999996362e+01,-1.752999999999974534e+01,-1.673999999999978172e+01,-1.757999999999992724e+01,-1.471000000000003638e+01,-2.065999999999985448e+01,-2.410999999999967258e+01
4.790000000000000000e+02,0.000000000000000000e+00,-1.820000000000163709e+00,8.800000000001091394e-01,-3.809999999999945430e+00,-5.880000000000109139e+00,-1.207000000000016371e+01,-1.073999999999978172e+01,-3.539999999999963620e+00,-2.829999999999927240e+00,-5.769999999999981810e+00,-7.130000000000109139e+00,-9.179999999999836291e+00,-1.048999999999978172e+01,-9.869999999999890861e+00,-3.309999999999945430e+00,-6.489999999999781721e+00,-7.710000000000036380e+00,-4.769999999999981810e+00,-7.469999999999799911e+00,-6.489999999999781721e+00,-1.178000000000020009e+01,-1.267999999999983629e+01,-1.176999999999998181e+01,-8.269999999999981810e+00,-8.759999999999763531e+00,-1.005000000000018190e+01,-1.190999999999985448e+01,-1.048000000000001819e+01,-1.838999999999987267e+01,-1.759999999999990905e+01
4.800000000000000000e+02,0.000000000000000000e+00,8.699999999998908606e-01,-7.399999999997817213e-01,-4.699999999999818101e+00,-1.690000000000054570e+00,-5.670000000000072760e+00,3.699999999999818101e+00,-2.800000000000181899e+00,-3.059999999999945430e+00,-1.440000000000054570e+00,7.000000000000000000e+00,9.380000000000109139e+00,1.436999999999989086e+01,1.378000000000020009e+01,2.100000000000000000e+01,1.509999999999990905e+01,1.951000000000021828e+01,2.096999999999979991e+01,1.515000000000009095e+01,1.363000000000010914e+01,2.065000000000009095e+01,1.359999999999990905e+01,6.750000000000000000e+00,9.210000000000036380e+00,9.329999999999927240e+00,8.449999999999818101e+00,3.159999999999854481e+00,3.159999999999854481e+00,3.159999999999854481e+00,3.600000000000000000e+01
4.810000000000000000e+02,0.000000000000000000e+00,1.619999999999890861e+00,-7.300000000000181899e-01,-7.399999999997817213e-01,5.650000000000090949e+00,1.055000000000018190e+01,9.750000000000000000e+00,1.628000000000020009e+01,1.659000000000014552e+01,2.225000000000000000e+01,1.925000000000000000e+01,6.570000000000163709e+00,1.092000000000007276e+01,9.860000000000127329e+00,8.829999999999927240e+00,1.136999999999989086e+01,5.250000000000000000e+00,7.250000000000000000e+00,5.250000000000000000e+00,-2.690000000000054570e+00,-6.699999999999818101e+00,-4.659999999999854481e+00,-7.550000000000181899e+00,-6.250000000000000000e+00,-1.067000000000007276e+01,-1.276000000000021828e+01,-1.148999999999978172e+01,-1.288000000000010914e+01,-1.775000000000000000e+01,-2.326999999999998181e+01
4.820000000000000000e+02,0.000000000000000000e+00,7.699999999999818101e-01,2.139999999999872671e+00,1.486999999999989086e+01,1.515000000000009095e+01,8.239999999999781721e+00,3.739999999999781721e+00,-4.600000000000363798e-01,-6.590000000000145519e+00,-7.210000000000036380e+00,-8.240000000000236469e+00,-1.130000000000109139e+00,-1.380000000000109139e+00,-1.760000000000218279e+00,-3.769999999999981810e+00,3.710000000000036380e+00,6.139999999999872671e+00,2.449999999999818101e+00,2.659999999999854481e+00,2.989999999999781721e+00,3.739999999999781721e+00,-8.700000000003456080e-01,-6.849999999999909051e+00,-4.960000000000036380e+00,3.029999999999745341e+00,2.799999999997453415e-01,-8.860000000000127329e+00,-1.786000000000012733e+01,-2.011000000000012733e+01,-1.150000000000000000e+01
4.830000000000000000e+02,0.000000000000000000e+00,4.750000000000000000e+00,-3.869999999999890861e+00,-2.799999999999727152e+00,-3.440000000000054570e+00,-3.519999999999981810e+00,4.440000000000054570e+00,2.010000000000218279e+00,1.662000000000034561e+01,1.660000000000036380e+01,1.662000000000034561e+01,2.476000000000021828e+01,2.513000000000010914e+01,2.709000000000014552e+01,2.557999999999992724e+01,3.209000000000014552e+01,3.592000000000007276e+01,3.378000000000020009e+01,3.507000000000016371e+01,3.292000000000007276e+01,2.905000000000018190e+01,3.161000000000012733e+01,4.013000000000010914e+01,3.607999999999992724e+01,3.384000000000014552e+01,3.734000000000014552e+01,3.401999999999998181e+01,3.614000000000032742e+01,3.659000000000014552e+01,3.465000000000009095e+01
4.840000000000000000e+02,0.000000000000000000e+00,4.800000000000181899e+00,5.970000000000254659e+00,9.230000000000018190e+00,7.960000000000036380e+00,5.160000000000309228e+00,3.999999999996362021e-02,1.960000000000036380e+00,2.800000000000181899e+00,5.900000000001455192e-01,-1.429999999999836291e+00,-4.279999999999745341e+00,-4.219999999999799911e+00,-4.379999999999654392e+00,-4.649999999999636202e+00,-5.239999999999781721e+00,-1.899999999999636202e+00,-1.031999999999970896e+01,-1.019999999999981810e+01,-8.689999999999599822e+00,-8.210000000000036380e+00,-9.069999999999708962e+00,-1.156999999999970896e+01,-8.599999999999909051e+00,-9.480000000000018190e+00,-5.429999999999836291e+00,-4.800000000000181899e-01,-2.119999999999890861e+00,-2.349999999999909051e+00,1.000000000000000000e+00
4.850000000000000000e+02,0.000000000000000000e+00,-5.299999999997453415e-01,6.960000000000036380e+00,5.420000000000072760e+00,8.139999999999872671e+00,1.007999999999992724e+01,9.240000000000236469e+00,1.076000000000021828e+01,1.147000000000025466e+01,1.300000000000000000e+01,1.419000000000005457e+01,1.105000000000018190e+01,1.075000000000000000e+01,9.130000000000109139e+00,7.579999999999927240e+00,4.400000000000090949e+00,8.599999999999909051e+00,8.179999999999836291e+00,6.740000000000236469e+00,1.107999999999992724e+01,1.359000000000014552e+01,1.088999999999987267e+01,8.780000000000200089e+00,6.519999999999981810e+00,1.019000000000005457e+01,9.849999999999909051e+00,1.042999999999983629e+01,1.119000000000005457e+01,1.665999999999985448e+01,1.832999999999992724e+01
4.860000000000000000e+02,0.000000000000000000e+00,2.739999999999781721e+00,2.800000000000181899e+00,2.329999999999927240e+00,-5.250000000000000000e+00,-5.699999999999818101e+00,-1.110000000000127329e+00,3.650000000000090949e+00,1.175000000000000000e+01,1.105999999999994543e+01,1.065999999999985448e+01,7.440000000000054570e+00,1.275000000000000000e+01,1.505999999999994543e+01,1.409999999999990905e+01,1.719999999999981810e+01,1.651000000000021828e+01,1.842999999999983629e+01,1.625000000000000000e+01,1.290000000000009095e+01,1.448999999999978172e+01,1.480000000000018190e+01,1.351999999999998181e+01,1.563000000000010914e+01,1.473000000000001819e+01,9.760000000000218279e+00,8.550000000000181899e+00,3.010000000000218279e+00,4.969999999999799911e+00,6.050000000000181899e+00
4.870000000000000000e+02,0.000000000000000000e+00,-2.500000000000000000e+00,-1.109999999999672582e+00,-3.029999999999745341e+00,-3.829999999999927240e+00,-5.989999999999781721e+00,-7.949999999999818101e+00,-8.969999999999799911e+00,-1.327999999999974534e+01,-1.373999999999978172e+01,-1.052999999999974534e+01,-1.460999999999967258e+01,-1.459999999999990905e+01,-1.390000000000009095e+01,-1.588999999999987267e+01,-1.288999999999987267e+01,-1.571999999999979991e+01,-1.137999999999965439e+01,-1.283999999999969077e+01,-1.188999999999987267e+01,-1.051999999999998181e+01,-8.849999999999909051e+00,-8.190000000000054570e+00,-9.409999999999854481e+00,-1.392000000000007276e+01,-2.009999999999990905e+01,-1.981999999999970896e+01,-2.251999999999998181e+01,-2.108999999999969077e+01,-2.601999999999998181e+01
4.880000000000000000e+02,0.000000000000000000e+00,3.700000000003456080e-01,6.100000000001273293e-01,-9.200000000000727596e-01,3.019999999999981810e+00,6.840000000000145519e+00,7.870000000000345608e+00,6.150000000000090949e+00,1.040000000000009095e+01,8.840000000000145519e+00,1.148000000000001819e+01,8.200000000000272848e+00,5.090000000000145519e+00,4.240000000000236469e+00,6.260000000000218279e+00,6.200000000000272848e+00,1.038000000000010914e+01,9.840000000000145519e+00,1.261000000000012733e+01,1.405999999999994543e+01,1.839000000000032742e+01,1.721000000000003638e+01,1.773000000000001819e+01,1.624000000000023647e+01,1.890000000000009095e+01,2.023000000000001819e+01,1.963000000000010914e+01,2.063000000000010914e+01,1.824000000000023647e+01,1.462000000000034561e+01
4.890000000000000000e+02,0.000000000000000000e+00,7.899999999999636202e-01,-1.940000000000054570e+00,-3.559999999999945430e+00,-6.139999999999872671e+00,-8.500000000000000000e+00,-9.860000000000127329e+00,-1.175000000000000000e+01,-1.023000000000001819e+01,-9.329999999999927240e+00,-1.115000000000009095e+01,-1.126000000000021828e+01,-1.176000000000021828e+01,-9.349999999999909051e+00,-2.929999999999836291e+00,-8.559999999999945430e+00,-1.809000000000014552e+01,-2.048000000000001819e+01,-1.705999999999994543e+01,-2.215000000000009095e+01,-2.042000000000007276e+01,-2.317999999999983629e+01,-2.142999999999983629e+01,-2.100000000000000000e+01,-1.853999999999996362e+01,-1.663000000000010914e+01,-2.050000000000000000e+01,-2.090999999999985448e+01,-2.278999999999996362e+01,-2.176999999999998181e+01
4.900000000000000000e+02,0.000000000000000000e+00,1.519999999999981810e+00,-1.789999999999963620e+00,-8.240000000000236469e+00,-9.200000000000272848e+00,-7.500000000000000000e+00,-1.068000000000029104e+01,-7.660000000000309228e+00,-6.900000000000090949e+00,-7.430000000000291038e+00,-6.430000000000291038e+00,-4.220000000000254659e+00,-1.100000000001273293e-01,-4.610000000000127329e+00,6.300000000001091394e-01,-1.869999999999890861e+00,-2.070000000000163709e+00,-4.450000000000272848e+00,-7.430000000000291038e+00,-9.300000000000181899e+00,-9.059999999999945430e+00,-5.800000000000181899e+00,-6.349999999999909051e+00,-1.120000000000027285e+01,-7.740000000000236469e+00,-7.389999999999872671e+00,-5.369999999999890861e+00,-3.150000000000090949e+00,-9.000000000000909495e-01,2.819999999999708962e+00
4.910000000000000000e+02,0.000000000000000000e+00,1.469999999999799911e+00,3.469999999999799911e+00,8.280000000000200089e+00,3.889999999999872671e+00,3.269999999999981810e+00,6.000000000000000000e+00,6.130000000000109139e+00,4.650000000000090949e+00,5.860000000000127329e+00,5.619999999999890861e+00,4.010000000000218279e+00,5.399999999999636202e-01,1.700000000000727596e-01,3.409999999999854481e+00,5.989999999999781721e+00,8.829999999999927240e+00,9.050000000000181899e+00,8.119999999999890861e+00,8.000000000000000000e+00,4.900000000000090949e+00,2.559999999999945430e+00,7.000000000000000000e+00,3.030000000000200089e+00,1.510000000000218279e+00,-1.059999999999945430e+00,2.829999999999927240e+00,-3.299999999999272404e-01,1.599999999999909051e+00,7.309999999999945430e+00
4.920000000000000000e+02,0.000000000000000000e+00,2.300000000000181899e+00,2.909999999999854481e+00,5.500000000001818989e-01,-5.599999999999454303e-01,8.800000000001091394e-01,5.500000000001818989e-01,7.800000000002000888e-01,8.000000000000000000e+00,6.719999999999799911e+00,3.699999999999818101e+00,4.489999999999781721e+00,3.750000000000000000e+00,3.420000000000072760e+00,4.289999999999963620e+00,8.000000000000000000e+00,8.199999999999818101e+00,7.670000000000072760e+00,9.539999999999963620e+00,1.019999999999981810e+01,9.250000000000000000e+00,3.820000000000163709e+00,4.750000000000000000e+00,1.130000000000109139e+00,-4.329999999999927240e+00,-6.210000000000036380e+00,-3.539999999999963620e+00,-6.409999999999854481e+00,-6.260000000000218279e+00,-5.590000000000145519e+00
4.930000000000000000e+02,0.000000000000000000e+00,-6.999999999998181011e-01,5.000000000018189894e-02,-1.150000000000090949e+00,-1.210000000000036380e+00,-4.380000000000109139e+00,-2.840000000000145519e+00,3.999999999996362021e-02,4.480000000000018190e+00,5.329999999999927240e+00,8.230000000000018190e+00,1.250000000000000000e+01,1.490000000000009095e+01,1.461000000000012733e+01,2.376000000000021828e+01,2.236000000000012733e+01,2.653000000000020009e+01,3.163999999999987267e+01,2.878999999999996362e+01,2.721000000000003638e+01,2.494999999999981810e+01,2.322000000000025466e+01,1.701000000000021828e+01,1.636999999999989086e+01,1.565999999999985448e+01,1.611000000000012733e+01,1.411999999999989086e+01,1.372000000000025466e+01,6.139999999999872671e+00,6.139999999999872671e+00
4.940000000000000000e+02,0.000000000000000000e+00,-1.320000000000163709e+00,-7.349999999999909051e+00,-8.309999999999945430e+00,-4.679999999999836291e+00,-1.269999999999981810e+00,-1.296999999999979991e+01,-1.605999999999994543e+01,-1.665000000000009095e+01,-1.678000000000020009e+01,-1.225000000000000000e+01,-1.638999999999987267e+01,-1.811999999999989086e+01,-1.786000000000012733e+01,-1.340000000000009095e+01,-1.075999999999976353e+01,-1.540000000000009095e+01,-1.776999999999998181e+01,-1.542000000000007276e+01,-2.430999999999994543e+01,-2.409999999999990905e+01,-2.386000000000012733e+01,-2.015999999999985448e+01,-1.217000000000007276e+01,-1.396000000000003638e+01,-1.278999999999996362e+01,-1.323000000000001819e+01,-1.326999999999998181e+01,-1.615000000000009095e+01,-9.659999999999854481e+00
4.950000000000000000e+02,0.000000000000000000e+00,2.609999999999672582e+00,-4.000000000000909495e-01,-3.360000000000127329e+00,-8.070000000000163709e+00,-1.044000000000005457e+01,-1.175000000000000000e+01,-7.610000000000127329e+00,-7.570000000000163709e+00,-1.021000000000003638e+01,-9.079999999999927240e+00,-1.401000000000021828e+01,-1.226000000000021828e+01,-1.378999999999996362e+01,-1.365000000000009095e+01,-1.649000000000023647e+01,-1.759000000000014552e+01,-1.661000000000012733e+01,-1.259000000000014552e+01,-1.276000000000021828e+01,-1.392000000000007276e+01,-1.050000000000000000e+01,-1.094000000000005457e+01,-1.005000000000018190e+01,-1.040000000000009095e+01,-6.380000000000109139e+00,-6.100000000000363798e+00,-9.640000000000327418e+00,-7.590000000000145519e+00,-1.268000000000029104e+01
4.960000000000000000e+02,0.000000000000000000e+00,-4.000000000000909495e-01,-1.349999999999909051e+00,-2.280000000000200089e+00,-7.399999999997817213e-01,6.300000000001091394e-01,-1.999999999998181011e-02,5.000000000018189894e-02,-1.420000000000072760e+00,8.600000000001273293e-01,1.800000000000181899e+00,4.050000000000181899e+00,4.980000000000018190e+00,4.530000000000200089e+00,5.940000000000054570e+00,4.809999999999945430e+00,3.639999999999872671e+00,5.190000000000054570e+00,6.550000000000181899e+00,6.079999999999927240e+00,5.300000000000181899e+00,9.090000000000145519e+00,1.057999999999992724e+01,1.132000000000016371e+01,1.496000000000003638e+01,1.494999999999981810e+01,1.336000000000012733e+01,1.386999999999989086e+01,9.019999999999981810e+00,1.171000000000003638e+01
4.970000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e-01,2.619999999999890861e+00,3.409999999999854481e+00,-1.250000000000000000e+00,-2.750000000000000000e+00,-1.789999999999963620e+00,-2.070000000000163709e+00,-9.600000000000363798e-01,-1.010000000000218279e+00,1.260000000000218279e+00,8.299999999999272404e-01,2.090000000000145519e+00,1.320000000000163709e+00,5.999999999994543032e-02,1.929999999999836291e+00,-2.460000000000036380e+00,-1.199999999998908606e-01,-3.099999999999909051e+00,-4.079999999999927240e+00,-2.809999999999945430e+00,-2.250000000000000000e+00,-3.719999999999799911e+00,-4.780000000000200089e+00,-7.750000000000000000e+00,-9.119999999999890861e+00,-7.090000000000145519e+00,-8.730000000000018190e+00,-6.369999999999890861e+00,-5.750000000000000000e+00
4.980000000000000000e+02,0.000000000000000000e+00,-6.500000000000909495e-01,-3.640000000000327418e+00,-1.630000000000109139e+00,-2.570000000000163709e+00,-2.010000000000218279e+00,1.420000000000072760e+00,2.049999999999727152e+00,3.710000000000036380e+00,1.829999999999927240e+00,5.289999999999963620e+00,6.599999999999909051e+00,6.269999999999981810e+00,7.239999999999781721e+00,8.559999999999945430e+00,6.710000000000036380e+00,7.429999999999836291e+00,7.869999999999890861e+00,9.059999999999945430e+00,1.023999999999978172e+01,9.609999999999672582e+00,9.509999999999763531e+00,9.039999999999963620e+00,7.619999999999890861e+00,8.869999999999890861e+00,1.001999999999998181e+01,8.710000000000036380e+00,1.111999999999989086e+01,1.154999999999972715e+01,9.319999999999708962e+00
4.990000000000000000e+02,0.000000000000000000e+00,7.199999999997999112e-01,1.359999999999672582e+00,6.299999999996543920e-01,5.199999999999818101e-01,2.089999999999690772e+00,3.299999999999727152e+00,4.699999999999818101e+00,1.809999999999945430e+00,2.399999999997817213e-01,-3.999999999996362021e-02,-2.300000000000181899e+00,-2.650000000000090949e+00,-2.060000000000400178e+00,-1.720000000000254659e+00,-5.680000000000291038e+00,-5.840000000000145519e+00,-4.980000000000018190e+00,-5.730000000000018190e+00,-6.960000000000036380e+00,-5.519999999999981810e+00,-5.360000000000127329e+00,-5.280000000000200089e+00,-4.039999999999963620e+00,-2.510000000000218279e+00,-1.830000000000381988e+00,-2.420000000000072760e+00,-4.510000000000218279e+00,-4.760000000000218279e+00,-3.370000000000345608e+00
5.000000000000000000e+02,0.000000000000000000e+00,5.799999999999272404e-01,1.179999999999836291e+00,3.059999999999945430e+00,2.419999999999618012e+00,4.679999999999836291e+00,3.679999999999836291e+00,3.819999999999708962e+00,1.559999999999945430e+00,6.799999999998362910e-01,-2.170000000000072760e+00,-1.019999999999981810e+00,-3.099999999999454303e-01,4.199999999996180122e-01,1.710000000000036380e+00,1.679999999999836291e+00,1.409999999999854481e+00,2.179999999999836291e+00,2.489999999999781721e+00,3.179999999999836291e+00,3.750000000000000000e+00,4.179999999999836291e+00,4.019999999999981810e+00,3.519999999999981810e+00,4.889999999999872671e+00,2.230000000000018190e+00,1.730000000000018190e+00,4.199999999996180122e-01,-2.050000000000181899e+00,-2.100000000000363798e-01
5.010000000000000000e+02,0.000000000000000000e+00,5.300000000002000888e-01,-1.529999999999745341e+00,6.000000000003637979e-01,-1.349999999999909051e+00,-7.199999999997999112e-01,-2.049999999999727152e+00,-2.190000000000054570e+00,-2.299999999999727152e+00,-2.690000000000054570e+00,-3.719999999999799911e+00,-4.730000000000018190e+00,-4.710000000000036380e+00,-4.779999999999745341e+00,-4.649999999999636202e+00,-1.929999999999836291e+00,-2.789999999999963620e+00,-3.940000000000054570e+00,-2.799999999999727152e+00,-1.509999999999763531e+00,8.299999999999272404e-01,1.559999999999945430e+00,1.390000000000327418e+00,1.570000000000163709e+00,1.840000000000145519e+00,2.210000000000036380e+00,1.500000000000000000e+00,2.960000000000036380e+00,2.550000000000181899e+00,1.240000000000236469e+00
5.020000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,5.199999999999818101e-01,7.500000000000000000e-01,7.199999999997999112e-01,4.600000000000363798e-01,-4.600000000000363798e-01,-1.059999999999945430e+00,-4.000000000000909495e-01,9.299999999998362910e-01,9.000000000000909495e-01,-9.999999999990905053e-02,3.999999999996362021e-02,-2.699999999999818101e-01,-1.869999999999890861e+00,-3.699999999998908606e-01,1.400000000000090949e+00,1.769999999999981810e+00,8.499999999999090505e-01,1.559999999999945430e+00,1.059999999999945430e+00,1.909999999999854481e+00,-4.000000000000909495e-01,6.100000000001273293e-01,1.799999999998362910e-01,-1.700000000000272848e+00,-1.210000000000036380e+00,-9.400000000000545697e-01,-1.389999999999872671e+00,-1.690000000000054570e+00
5.030000000000000000e+02,0.000000000000000000e+00,-1.819999999999708962e+00,-1.439999999999599822e+00,8.000000000038198777e-02,5.300000000002000888e-01,1.530000000000200089e+00,3.880000000000109139e+00,4.230000000000018190e+00,2.760000000000218279e+00,6.360000000000127329e+00,6.920000000000072760e+00,7.070000000000163709e+00,5.530000000000200089e+00,5.040000000000418368e+00,6.390000000000327418e+00,7.310000000000400178e+00,7.300000000000181899e+00,7.950000000000272848e+00,1.011000000000012733e+01,9.580000000000381988e+00,9.380000000000109139e+00,9.910000000000309228e+00,8.250000000000000000e+00,7.880000000000109139e+00,9.000000000000000000e+00,9.130000000000109139e+00,9.430000000000291038e+00,9.130000000000109139e+00,9.280000000000200089e+00,7.120000000000345608e+00
5.040000000000000000e+02,0.000000000000000000e+00,-5.399999999999636202e-01,4.000000000041836756e-02,6.200000000003456080e-01,5.900000000001455192e-01,3.200000000001637090e-01,3.300000000003819878e-01,-9.099999999998544808e-01,-8.099999999999454303e-01,-1.389999999999872671e+00,-8.499999999999090505e-01,1.260000000000218279e+00,2.360000000000127329e+00,1.720000000000254659e+00,-2.199999999997999112e-01,7.300000000000181899e-01,8.200000000001637090e-01,-3.799999999996543920e-01,1.330000000000381988e+00,1.800000000002910383e-01,1.000000000003637979e-01,6.600000000003092282e-01,3.260000000000218279e+00,4.260000000000218279e+00,5.630000000000109139e+00,6.010000000000218279e+00,5.280000000000200089e+00,2.510000000000218279e+00,4.070000000000163709e+00,6.330000000000381988e+00
5.050000000000000000e+02,0.000000000000000000e+00,-5.399999999999636202e-01,-7.100000000000363798e-01,1.900000000000545697e-01,-1.170000000000072760e+00,-2.190000000000054570e+00,-6.400000000003274181e-01,-4.200000000000727596e-01,1.429999999999836291e+00,2.599999999997635314e-01,1.159999999999854481e+00,2.469999999999799911e+00,2.429999999999836291e+00,2.429999999999836291e+00,1.750000000000000000e+00,1.199999999999818101e+00,3.089999999999690772e+00,4.980000000000018190e+00,6.730000000000018190e+00,6.250000000000000000e+00,5.929999999999836291e+00,6.699999999999818101e+00,6.049999999999727152e+00,6.460000000000036380e+00,4.929999999999836291e+00,5.629999999999654392e+00,5.819999999999708962e+00,5.559999999999945430e+00,6.129999999999654392e+00,2.719999999999799911e+00
5.060000000000000000e+02,0.000000000000000000e+00,-9.400000000000545697e-01,2.760000000000218279e+00,2.240000000000236469e+00,2.300000000000181899e+00,1.160000000000309228e+00,1.650000000000090949e+00,-1.900000000000545697e-01,1.700000000000272848e+00,1.240000000000236469e+00,6.200000000003456080e-01,1.329999999999927240e+00,2.400000000002364686e-01,-4.299999999998362910e-01,1.579999999999927240e+00,1.059999999999945430e+00,-2.539999999999963620e+00,-6.339999999999690772e+00,-7.679999999999836291e+00,-5.429999999999836291e+00,-2.730000000000018190e+00,-1.909999999999854481e+00,3.090000000000145519e+00,-1.629999999999654392e+00,-1.579999999999927240e+00,-2.559999999999945430e+00,-1.210000000000036380e+00,1.230000000000018190e+00,1.230000000000018190e+00,2.070000000000163709e+00
5.070000000000000000e+02,0.000000000000000000e+00,-4.590000000000145519e+00,-2.010000000000218279e+00,5.099999999999909051e+00,7.690000000000054570e+00,4.579999999999927240e+00,6.769999999999981810e+00,9.600000000000363798e-01,5.999999999994543032e-02,-3.010000000000218279e+00,-5.940000000000054570e+00,-3.510000000000218279e+00,-4.170000000000072760e+00,1.059999999999945430e+00,1.809999999999945430e+00,1.440000000000054570e+00,8.200000000001637090e-01,-9.999999999990905053e-02,-2.960000000000036380e+00,-3.610000000000127329e+00,-3.130000000000109139e+00,-2.200000000002546585e-01,4.170000000000072760e+00,-1.280000000000200089e+00,-5.500000000001818989e-01,2.320000000000163709e+00,1.230000000000018190e+00,6.549999999999727152e+00,5.210000000000036380e+00,1.004999999999972715e+01
5.080000000000000000e+02,0.000000000000000000e+00,2.639999999999872671e+00,9.899999999997817213e-01,2.230000000000018190e+00,4.800000000000181899e-01,2.349999999999909051e+00,5.489999999999781721e+00,6.149999999999636202e+00,4.659999999999854481e+00,4.929999999999836291e+00,-8.400000000001455192e-01,-2.940000000000054570e+00,-3.809999999999945430e+00,-5.950000000000272848e+00,-5.370000000000345608e+00,2.149999999999636202e+00,1.829999999999927240e+00,1.250000000000000000e+00,-1.340000000000145519e+00,-2.260000000000218279e+00,3.499999999999090505e-01,-7.500000000000000000e-01,2.039999999999963620e+00,-4.130000000000109139e+00,-6.519999999999981810e+00,-6.320000000000163709e+00,-2.510000000000218279e+00,-6.990000000000236469e+00,-1.390000000000009095e+01,-1.353000000000020009e+01
5.090000000000000000e+02,0.000000000000000000e+00,4.600000000000363798e-01,1.420000000000072760e+00,1.190000000000054570e+00,3.769999999999981810e+00,2.400000000000090949e+00,1.170000000000072760e+00,-2.480000000000018190e+00,-4.219999999999799911e+00,-7.880000000000109139e+00,-3.329999999999927240e+00,-3.250000000000000000e+00,-2.730000000000018190e+00,-3.000000000000000000e+00,-3.889999999999872671e+00,-3.969999999999799911e+00,-4.559999999999945430e+00,-2.630000000000109139e+00,6.700000000000727596e-01,-7.999999999997271516e-01,-5.799999999999272404e-01,2.470000000000254659e+00,5.199999999999818101e-01,3.920000000000072760e+00,4.860000000000127329e+00,6.200000000000272848e+00,3.000000000000000000e+00,2.309999999999945430e+00,4.200000000000727596e-01,-3.360000000000127329e+00
5.100000000000000000e+02,0.000000000000000000e+00,-6.599999999998544808e-01,1.639999999999872671e+00,5.380000000000109139e+00,8.260000000000218279e+00,7.380000000000109139e+00,6.219999999999799911e+00,5.630000000000109139e+00,6.329999999999927240e+00,1.559999999999945430e+00,2.460000000000036380e+00,2.230000000000018190e+00,-8.400000000001455192e-01,-7.999999999992724042e-02,-5.019999999999981810e+00,-6.250000000000000000e+00,-7.659999999999854481e+00,-7.360000000000127329e+00,-5.519999999999981810e+00,-4.289999999999963620e+00,-5.349999999999909051e+00,-7.489999999999781721e+00,-6.980000000000018190e+00,-9.699999999999818101e+00,-9.610000000000127329e+00,-1.067000000000007276e+01,-6.509999999999763531e+00,-5.409999999999854481e+00,-4.550000000000181899e+00,-4.739999999999781721e+00
5.110000000000000000e+02,0.000000000000000000e+00,-1.809999999999945430e+00,-5.590000000000145519e+00,-3.710000000000036380e+00,-2.989999999999781721e+00,-4.130000000000109139e+00,-6.380000000000109139e+00,-5.670000000000072760e+00,-5.719999999999799911e+00,-1.040000000000009095e+01,-1.023999999999978172e+01,-5.730000000000018190e+00,-7.369999999999890861e+00,-5.420000000000072760e+00,-4.780000000000200089e+00,-7.619999999999890861e+00,-9.829999999999927240e+00,-3.690000000000054570e+00,-1.230000000000018190e+00,-2.380000000000109139e+00,7.500000000000000000e-01,-2.329999999999927240e+00,-1.030000000000200089e+00,-5.000000000018189894e-02,2.300000000000181899e-01,2.100000000000363798e-01,-5.170000000000072760e+00,-1.210000000000036380e+00,-2.530000000000200089e+00,-5.610000000000127329e+00
5.120000000000000000e+02,0.000000000000000000e+00,-1.219999999999799911e+00,-1.750000000000000000e+00,-2.399999999997817213e-01,2.780000000000200089e+00,4.000000000000909495e-01,2.130000000000109139e+00,2.210000000000036380e+00,2.170000000000072760e+00,4.559999999999945430e+00,4.250000000000000000e+00,5.400000000000090949e+00,4.059999999999945430e+00,4.530000000000200089e+00,6.730000000000018190e+00,7.250000000000000000e+00,7.260000000000218279e+00,7.400000000000090949e+00,4.619999999999890861e+00,4.630000000000109139e+00,4.360000000000127329e+00,3.659999999999854481e+00,3.900000000000090949e+00,2.699999999999818101e+00,2.250000000000000000e+00,-4.800000000000181899e-01,1.000000000021827873e-02,8.800000000001091394e-01,1.949999999999818101e+00,3.809999999999945430e+00
5.130000000000000000e+02,0.000000000000000000e+00,1.220000000000254659e+00,5.399999999999636202e-01,1.530000000000200089e+00,3.420000000000072760e+00,5.269999999999981810e+00,5.980000000000018190e+00,4.960000000000036380e+00,5.720000000000254659e+00,4.910000000000309228e+00,7.900000000000090949e+00,7.039999999999963620e+00,7.400000000000090949e+00,7.800000000000181899e+00,7.200000000000272848e+00,6.410000000000309228e+00,4.039999999999963620e+00,5.519999999999981810e+00,4.090000000000145519e+00,1.900000000000090949e+00,6.500000000000909495e-01,4.260000000000218279e+00,3.630000000000109139e+00,1.539999999999963620e+00,1.920000000000072760e+00,-8.699999999998908606e-01,-2.849999999999909051e+00,-1.849999999999909051e+00,-2.300000000000181899e-01,7.600000000002182787e-01
